-2.8563,13806
71.1117000000008,118816
71.2027000000011,120084
71.291700000001,121265
71.380700000001,122639
71.4697000000009,123887
71.5587000000009,125133
71.6487000000047,126396
71.7377000000046,127668
71.8267000000045,129078
71.916700000001,130504
72.005700000001,131662
72.0947000000009,132908
72.1847000000047,134144
72.2737000000047,135437
72.3627000000046,136579
72.4517000000045,137856
72.5407000000045,139236
72.6297000000044,140564
72.7197000000009,141852
72.8087000000009,143207
72.8977000000008,144304
72.9877000000046,145474
73.0767000000045,146810
73.1657000000045,148268
73.2547000000044,149659
73.3447000000009,150834
73.4337000000009,151819
73.5227000000008,152320
73.6117000000008,152586
73.7017000000045,153055
73.7907000000045,153285
73.8797000000044,153261
73.9687000000044,153279
74.0577000000043,153354
74.1467000000042,153365
74.2367000000008,153362
74.3257000000007,153253
74.4147000000006,153066
74.5037000000006,153005
74.5927000000005,153060
74.6827000000043,153032
74.7717000000042,152954
74.8607000000042,152990
74.9507000000007,152954
75.0397000000006,152925
75.1287000000006,152861
75.2177000000005,152880
75.3067000000005,152938
75.3967000000042,152941
75.4857000000042,152932
75.5747000000041,152902
75.6647000000006,152894
75.7537000000006,152886
75.8427000000005,152891
75.9317000000005,152911
76.0207000000004,152899
76.1107000000042,152893
76.1997000000041,152883
76.2887000000041,152905
76.377700000004,152917
76.466700000004,152956
76.5557000000039,152935
76.6457000000004,152884
76.7347000000003,152868
76.8247000000041,152895
76.9137000000041,152945
77.002700000004,152934
77.091700000004,152822
77.1807000000039,152723
77.2707000000004,152809
77.3597000000003,152846
77.4487000000003,152841
77.5377000000002,152882
77.627700000004,153008
77.716700000004,153009
77.8047000000001,152952
77.8947000000038,152884
77.9837000000038,152804
78.0727000000037,152764
78.1617000000037,152816
78.2507000000036,152873
78.3407000000001,152971
78.4297000000001,152953
78.5197000000038,152827
78.6087000000038,152742
78.6977000000037,152811
78.7867000000037,152872
78.8767000000002,152913
78.9657000000001,153159
79.0547000000001,154043
79.1437,155772
79.2326999999999,158357
79.3216999999999,161304
79.4117000000037,164122
79.5007000000036,166880
79.5897000000035,169677
79.6797000000001,172522
79.7687,175187
79.8576999999999,177723
79.9466999999999,180282
80.0367000000037,182937
80.1257000000036,185493
80.2147000000035,187984
80.3037000000035,190568
80.3937,193050
80.4826999999999,195707
80.5716999999999,198359
80.6606999999998,201012
80.7496999999998,203501
80.8397000000035,206055
80.9287000000035,208670
81.0177000000034,211234
81.1067000000034,213863
81.1966999999999,216293
81.2856999999998,218832
81.3746999999998,221566
81.4636999999997,224124
81.5526999999996,226768
81.6427000000034,229412
81.7317000000034,231949
81.8207000000033,234432
81.9097000000033,236872
81.9987000000032,239234
82.0886999999997,241837
82.1776999999996,244753
82.2666999999996,247419
82.3567000000034,249898
82.4447000000067,252462
82.5337000000067,254949
82.6237000000032,257524
82.7127000000031,260076
82.8026999999996,262655
82.8916999999996,265224
82.9806999999995,267742
83.0707000000033,270190
83.1597000000033,272720
83.2487000000032,275257
83.3377000000031,277783
83.4267000000031,280351
83.515700000003,282963
83.6056999999995,285398
83.6937000000029,287933
83.7837000000067,290419
83.8727000000066,292787
83.9627000000031,294629
84.0517000000031,295678
84.140700000003,296116
84.229700000003,296454
84.3187000000029,296667
84.4077000000028,296726
84.4977000000066,296641
84.5867000000066,296609
84.6757000000065,296416
84.765700000003,296108
84.854700000003,295966
84.9437000000029,295951
85.0337000000067,295944
85.1227000000066,295918
85.2117000000066,295900
85.3007000000065,295868
85.390700000003,295783
85.479700000003,295663
85.5687000000029,295554
85.6577000000028,295608
85.7467000000028,295644
85.8367000000066,295631
85.9257000000065,295651
86.0147000000065,295655
86.1037000000064,295683
86.1927000000063,295667
86.2827000000028,295672
86.3717000000028,295691
86.4607000000027,295752
86.5497000000027,295770
86.6397000000065,295796
86.7287000000064,295726
86.8177000000063,295790
86.9067000000063,295840
86.9957000000062,295768
87.0857000000027,295747
87.1747000000027,295732
87.2637000000026,295783
87.3537000000064,295848
87.4427000000063,295787
87.5317000000063,295627
87.6207000000062,295555
87.7097000000062,295725
87.7997000000027,295847
87.8887000000026,295847
87.9777000000026,295734
88.0667000000025,295603
88.1557000000024,295546
88.2457000000062,295692
88.3347000000062,295834
88.4237000000061,295823
88.512700000006,295647
88.601700000006,295612
88.6907000000059,295699
88.7797000000059,295818
88.8697000000024,295816
88.9587000000023,295669
89.0487000000061,295616
89.137700000006,295722
89.226700000006,295802
89.3157000000059,295852
89.4047000000059,295969
89.4947000000024,297210
89.5837000000023,300176
89.6727000000023,304215
89.7617000000022,308568
89.851700000006,312823
89.9407000000059,316897
90.0297000000059,320877
90.1187000000058,324658
90.2077000000058,328568
90.2977000000023,332489
90.3867000000022,336300
90.4757000000021,339978
90.5647000000021,343614
90.6547000000059,347266
90.7437000000058,351072
90.8327000000058,355076
90.9217000000057,358980
91.0117000000022,362766
91.1007000000021,366570
91.1897000000021,370181
91.278700000002,373771
91.367700000002,377554
91.4577000000058,381439
91.5467000000057,385132
91.6357000000056,388902
91.7247000000056,392645
91.8137000000055,396451
91.903700000002,400313
91.992700000002,404200
92.0817000000019,407967
92.1707000000019,411710
92.2607000000056,415549
92.3497000000056,419262
92.4387000000055,423046
92.5277000000055,426752
92.6167000000054,430515
92.7057000000054,434352
92.7957000000019,438101
92.8847000000018,442069
92.9737000000017,446018
93.0627000000017,449894
93.1527000000055,453622
93.2417000000054,457430
93.3307000000054,461328
93.4197000000053,465184
93.5097000000018,468868
93.5987000000017,472539
93.6877000000017,476352
93.7767000000016,480235
93.8657000000016,484149
93.9547000000015,487916
94.0447000000053,491789
94.1337000000052,495685
94.2227000000052,499598
94.3127000000017,503141
94.4017000000016,506263
94.4907000000016,508524
94.5797000000015,509666
94.6687000000015,510029
94.7587000000052,510284
94.8477000000052,510448
94.9367000000051,510556
95.0257000000051,510695
95.114700000005,510759
95.2037000000049,510780
95.2937000000015,510709
95.3827000000014,510565
95.4727000000052,510551
95.5617000000051,510497
95.6507000000051,510463
95.739700000005,510378
95.8287000000049,510216
95.9177000000049,510099
96.0067000000048,509988
96.0967000000013,509978
96.1857000000013,509990
96.2747000000012,509916
96.3637000000012,509966
96.4527000000011,510045
96.5427000000049,510183
96.6317000000048,510272
96.7207000000048,510295
96.8107000000013,510178
96.8997000000012,510156
96.9887000000012,510203
97.0777000000011,510146
97.166700000001,510097
97.2567000000048,510056
97.3457000000048,510043
97.4347000000047,510013
97.5237000000047,509991
97.6127000000046,509998
97.7017000000045,509983
97.791700000001,510079
97.880700000001,510281
97.9697000000009,510293
98.0587000000009,510224
98.1487000000047,510163
98.2387000000012,510138
98.3277000000011,510071
98.416700000001,510061
98.505700000001,510142
98.5947000000009,510203
98.6837000000009,510154
98.7737000000047,510069
98.8627000000046,510083
98.9517000000045,510029
99.0407000000045,509998
99.1297000000044,510040
99.2187000000044,510006
99.3087000000009,510006
99.3977000000008,510030
99.4877000000046,510005
99.5767000000045,509976
99.6657000000045,510066
99.7547000000044,510245
99.8437000000044,510357
99.9327000000043,510761
100.022700000001,512330
100.111700000001,515134
100.200700000001,518817
100.289700000001,522753
100.378700000001,526772
100.467700000001,531017
100.557700000004,535198
100.646700000004,539003
100.735700000004,542939
100.825700000001,546785
100.914700000001,550685
101.003700000001,554717
101.092700000001,558621
101.1817,562334
101.2707,566130
101.360700000004,569888
101.449700000004,573775
101.539700000001,577825
101.628700000001,581635
101.717700000001,585441
101.8067,589199
101.8957,592899
101.9847,596795
102.0737,600811
102.1627,604605
102.2517,608362
102.341700000004,612102
102.4317,615945
102.5207,619855
102.6097,623798
102.6987,627683
102.7877,631475
102.877700000004,635278
102.966700000004,638997
103.055700000004,642834
103.144700000004,646817
103.233700000004,650620
103.322700000004,654232
103.4127,658073
103.5017,662030
103.5907,665845
103.680700000004,669828
103.769700000004,673711
103.858700000004,677595
103.947700000004,681375
104.036700000004,685104
104.1267,688787
104.2157,692595
104.3047,696621
104.3937,700501
104.483700000004,704331
104.572700000004,708069
104.661700000004,711852
104.750700000004,715654
104.8407,719392
104.9297,722389
105.017700000003,724260
105.1077,725193
105.1967,725506
105.286700000004,725556
105.375700000004,725427
105.464700000004,725407
105.553700000003,725336
105.6437,725142
105.7327,724983
105.8217,724968
105.9107,724943
105.9997,724854
106.089700000004,724770
106.178700000003,724766
106.267700000003,724791
106.356700000003,724731
106.4467,724682
106.5357,724658
106.6247,724660
106.7137,724591
106.8027,724595
106.8917,724631
106.981700000003,724597
107.070700000003,724596
107.159700000003,724613
107.248700000003,724619
107.3387,724624
107.4277,724668
107.5167,724646
107.6057,724583
107.695700000003,724620
107.784700000003,724665
107.873700000003,724632
107.962700000003,724623
108.051700000003,724687
108.140700000003,724642
108.2307,724595
108.318700000003,724632
108.408700000007,724699
108.497700000007,724755
108.586700000007,724681
108.676700000003,724649
108.765700000003,724681
108.854700000003,724683
108.944700000007,724730
109.033700000007,724783
109.122700000007,724725
109.211700000007,724719
109.300700000007,724749
109.389700000006,724726
109.479700000003,724695
109.568700000003,724728
109.657700000003,724788
109.746700000003,724817
109.835700000003,724781
109.925700000007,724740
110.014700000006,724768
110.104700000003,724781
110.193700000003,724773
110.282700000003,724770
110.371700000003,725064
110.460700000003,726047
110.550700000007,728238
110.639700000006,731125
110.728700000006,734297
110.817700000006,737548
110.906700000006,740828
110.995700000006,744102
111.085700000003,747119
111.174700000003,750059
111.263700000003,753143
111.352700000003,756228
111.442700000006,759257
111.530700000002,762164
111.620700000006,765379
111.709700000006,768437
111.799700000003,771468
111.888700000003,774465
111.977700000003,777473
112.066700000002,780394
112.155700000002,783368
112.244700000002,786325
112.334700000006,789396
112.423700000006,792620
112.512700000006,795567
112.602700000003,798462
112.691700000002,801338
112.780700000002,804461
112.869700000002,807364
112.958700000002,810305
113.047700000002,813416
113.136700000002,816501
113.226700000006,819433
113.315700000006,822534
113.404700000006,825458
113.494700000002,828367
113.583700000002,831333
113.672700000002,834312
113.762700000006,837238
113.851700000006,840211
113.940700000006,843253
114.029700000006,846276
114.118700000006,849275
114.207700000006,852122
114.297700000002,855128
114.386700000002,857983
114.475700000002,860823
114.564700000002,863788
114.654700000006,866835
114.743700000006,869893
114.832700000006,872804
114.921700000006,875790
115.011700000002,878644
115.100700000002,881547
115.189700000002,884461
115.278700000002,887229
115.368700000006,889724
115.456700000002,891544
115.546700000006,892717
115.635700000006,893076
115.724700000006,893088
115.814700000002,893096
115.903700000002,893105
115.992700000002,893160
116.081700000002,893165
116.170700000002,893198
116.260700000006,893230
116.349700000006,893101
116.437700000002,892936
116.527700000005,892847
116.617700000002,892780
116.706700000002,892796
116.795700000002,892755
116.884700000002,892720
116.974700000006,892708
117.063700000006,892800
117.152700000005,892953
117.241700000005,893063
117.330700000005,893096
117.419700000005,893007
117.509700000002,892912
117.598700000002,892842
117.687700000002,892858
117.776700000002,892876
117.865700000002,892824
117.955700000005,892763
118.045700000002,892724
118.134700000002,892755
118.223700000002,892978
118.312700000002,893089
118.401700000002,893018
118.490700000002,892967
118.580700000005,892894
118.669700000005,892836
118.758700000005,892839
118.847700000005,892844
118.937700000002,892797
119.026700000002,892807
119.115700000002,892787
119.204700000002,892808
119.293700000001,892794
119.382700000001,892805
119.472700000005,892824
119.561700000005,892854
119.650700000005,892910
119.739700000005,893015
119.829700000002,893002
119.918700000001,892994
120.007700000001,893050
120.096700000001,893022
120.185700000001,892944
120.275700000005,892906
120.364700000005,892902
120.453700000005,892886
120.542700000005,892862
120.631700000005,892820
120.721700000001,892844
120.810700000001,892983
120.899700000001,893581
120.988700000001,895269
121.078700000005,897861
121.167700000005,901037
121.256700000005,904493
121.345700000005,908126
121.435700000001,911687
121.524700000001,915230
121.613700000001,918788
121.702700000001,922436
121.791700000001,925899
121.880700000001,929100
121.969700000001,932529
122.058700000001,936044
122.148700000005,939489
122.237700000005,942970
122.327700000001,946410
122.416700000001,949756
122.505700000001,953180
122.594700000001,956775
122.683700000001,960203
122.773700000005,963473
122.862700000005,966904
122.951700000005,970292
123.040700000004,973592
123.130700000001,976849
123.219700000001,980269
123.308700000001,983861
123.397700000001,987284
123.486700000001,990623
123.575700000001,993981
123.665700000004,997290
123.755700000001,1000674
123.844700000001,1004211
123.933700000001,1007704
124.023700000005,1011167
124.112700000005,1014582
124.201700000005,1017833
124.291700000001,1021247
124.380700000001,1024614
124.469700000001,1027961
124.558700000001,1031510
124.648700000005,1034835
124.737700000005,1038193
124.826700000005,1041668
124.915700000004,1045001
125.005700000001,1048260
125.094700000001,1051588
125.183700000001,1055053
125.272700000001,1058587
125.362700000005,1061903
125.451700000005,1065372
125.540700000004,1068786
125.629700000004,1071976
125.718700000004,1075253
125.807700000004,1078447
125.897700000001,1080792
125.986700000001,1082436
126.075700000001,1083415
126.164700000001,1083668
126.253700000001,1083477
126.342700000001,1083337
126.432700000004,1083236
126.521700000004,1083145
126.610700000004,1083012
126.699700000004,1082833
126.789700000001,1082677
126.878700000001,1082567
126.967700000001,1082526
127.057700000004,1082465
127.146700000004,1082420
127.235700000004,1082408
127.324700000004,1082555
127.413700000004,1082974
127.502700000004,1083132
127.591700000004,1083020
127.6817,1082972
127.771700000004,1082905
127.860700000004,1082843
127.949700000004,1082777
128.038700000004,1082712
128.127700000004,1082755
128.216700000004,1082668
128.3067,1082575
128.3957,1082562
128.4847,1082554
128.5737,1082549
128.663700000004,1082559
128.752700000004,1082557
128.841700000004,1082556
128.9317,1082585
129.0207,1082575
129.1097,1082619
129.1987,1082623
129.2877,1082572
129.3767,1082623
129.466700000004,1082590
129.555700000004,1082647
129.644700000004,1083031
129.733700000004,1083374
129.822700000004,1083421
129.9127,1083335
130.0017,1083211
130.0907,1083239
130.180700000004,1083144
130.2687,1082918
130.358700000004,1082694
130.4487,1082609
130.5377,1082561
130.6267,1082561
130.7157,1082536
130.8047,1082634
130.894700000004,1082749
130.983700000004,1082790
131.072700000004,1082809
131.161700000004,1082777
131.250700000004,1082708
131.3407,1081831
131.4297,1076832
131.5187,1065843
131.6077,1050692
131.6967,1032996
131.786700000004,1014232
131.873700000003,995149
131.9637,975705
132.053700000003,956099
132.142700000003,936412
132.231700000003,916998
132.320700000003,897931
132.409700000003,879285
132.498700000003,860368
132.5887,840521
132.6777,819892
132.7667,798881
132.8557,778262
132.945700000003,758212
133.034700000003,738934
133.122700000007,720136
133.212700000003,701417
133.301700000003,682796
133.390700000003,664198
133.4807,645358
133.569700000007,626426
133.658700000007,607421
133.748700000003,588605
133.837700000003,569689
133.926700000003,550829
134.015700000003,531935
134.1057,513116
134.194700000007,494443
134.283700000007,475922
134.372700000007,457632
134.461700000007,439067
134.550700000007,420227
134.640700000003,401354
134.728700000006,382353
134.818700000003,363069
134.908700000007,343246
134.997700000007,323088
135.086700000007,302632
135.175700000007,281970
135.264700000006,261378
135.354700000003,240787
135.443700000003,220496
135.532700000003,200418
135.621700000003,181090
135.710700000003,162351
135.800700000007,143940
135.889700000006,125855
135.978700000006,107903
136.066700000002,90171
136.155700000002,73048
136.245700000006,56363
136.334700000006,41148
136.423700000006,29679
136.512700000006,21564
136.601700000006,17350
136.691700000002,15886
136.780700000002,15027
136.869700000002,14498
136.958700000002,14311
137.048700000006,14140
137.137700000006,14030
137.226700000006,14055
137.315700000006,14019
137.405700000002,13968
137.494700000002,13944
137.583700000002,13880
137.673700000006,13871
137.762700000006,13810
137.851700000006,13770
137.940700000006,13749
138.029700000006,13814
138.119700000002,13928
138.207700000006,13965
138.297700000002,13999
138.386700000002,14060
138.476700000006,14023
138.565700000006,13974
138.654700000006,14035
138.744700000002,14108
138.833700000002,14092
138.922700000002,14119
139.011700000002,14161
139.101700000006,14154
139.190700000006,14167
139.279700000006,14190
139.368700000006,14210
139.458700000002,14203
139.547700000002,14177
139.636700000002,14253
139.725700000002,14283
139.814700000002,14249
139.903700000002,14145
139.993700000006,13952
140.082700000006,13882
140.171700000006,13872
140.261700000002,13876
140.350700000002,13909
140.439700000002,13952
140.528700000002,13971
140.618700000006,13957
140.707700000006,13910
140.796700000006,13966
140.885700000006,13985
140.974700000006,14025
141.064700000002,14043
141.153700000002,14003
141.242700000002,13988
141.331700000002,13994
141.421700000006,13944
141.510700000006,14029
141.599700000006,14096
141.688700000006,14041
141.777700000005,13960
141.866700000005,14019
141.956700000002,14121
142.044700000005,14123
142.134700000002,14130
142.224700000006,14104
142.312700000002,14052
142.402700000005,14061
142.491700000005,14084
142.580700000005,14114
142.669700000005,14044
142.758700000005,14043
142.847700000005,14110
142.937700000002,14061
143.026700000002,14070
143.116700000005,14097
143.205700000005,14111
143.294700000005,14130
143.384700000002,14077
143.473700000002,14080
143.562700000002,14045
143.651700000002,13993
143.740700000002,14048
143.829700000002,14029
143.919700000005,14006
144.008700000005,14059
144.097700000005,14046
144.187700000002,13967
